Date,log_return_1d,log_return_3d,log_return_7d,ma_7,price_to_ma_7,ma_14,price_to_ma_14,ma_30,price_to_ma_30,volatility_7,volatility_14,rsi_14,volume_change_1d,volume_ma_7,sent_mean,sent_std,sent_median,news_count,sent_prop_negative,sent_prop_neutral,sent_prop_positive,has_news,close,target_close,target_log_return,target_direction
2023-03-29,0.03885339931269162,0.012570059350572474,0.03741295082619716,27724.67940848214,0.02249843861411871,27486.037109375,0.03137608719086127,24841.974479166667,0.14115089483019871,0.028536482742712234,0.03450681326178744,64.31572640574893,0.1631472512982921,19159936471.0,0.03602513365333334,0.42311219335271266,0.023662674,60,0.13333333333333333,0.6833333333333333,0.18333333333333332,1,28348.44140625,28033.5625,-0.011169598741333131,0
2023-03-30,-0.011169598741333131,0.03239790066527265,-0.010659078836577567,27681.763671875,0.012708685483159066,27698.94949776786,0.01208034991576512,25004.848111979165,0.12112508640153896,0.025274117295333815,0.03461818205379566,62.05057194626724,0.08462212340097386,18904924508.42857,0.08668719363877551,0.4152485279470247,0.053683527,49,0.12244897959183673,0.673469387755102,0.20408163265306123,1,28033.5625,28478.484375,0.015746414888453637,1
2023-03-31,0.015746414888453637,0.04343021545981224,0.0352070692374319,27822.506417410714,0.0235772416671558,27774.274832589286,0.025354740912422402,25165.912565104165,0.13162931410995804,0.022407555715754545,0.02549607648786298,63.980930590174474,-0.15306301709133519,17907926885.285713,0.07068883013571428,0.4648336055881167,0.05455014849999999,42,0.16666666666666666,0.6428571428571429,0.19047619047619047,1,28478.484375,28411.03515625,-0.0023712364214005313,0
2023-04-01,-0.0023712364214005313,0.0022055797257199694,0.03278411697976391,27953.41043526786,0.01637097992181924,27877.50027901786,0.019138548000794398,25330.431510416667,0.12161670615703857,0.022515718976978173,0.024930040318640056,63.4539804931701,-0.4275942117778754,17549850301.57143,-0.0007412382631578939,0.5424528897507823,0.074316345,19,0.21052631578947367,0.631578947368421,0.15789473684210525,1,28411.03515625,28199.30859375,-0.007480171844976413,0
2023-04-02,-0.007480171844976413,0.005895006622076612,0.007295467231316023,27982.69308035714,0.007741053113465846,27888.974051339286,0.011127499413905895,25524.985807291665,0.10477274332878839,0.022058001241933706,0.02288080602300683,61.735144222394425,0.12946958993290014,17322175845.42857,0.22958807266428574,0.5739980097903395,0.17053549,14,0.14285714285714285,0.5714285714285714,0.2857142857142857,1,28199.30859375,27790.220703125,-0.014613274150394037,0
2023-04-03,-0.014613274150394037,-0.024464682416771046,0.02367963313695528,28075.59765625,-0.010164590496668291,27890.615792410714,-0.0035996010282796087,25706.21484375,0.08107011755881621,0.018706232629118327,0.023083629658158657,58.44116780586305,0.5919471913460683,17517548152.42857,-0.04769949511391304,0.47603439372153844,0.01041661575,46,0.1956521739130435,0.6086956521739131,0.1956521739130435,1,27790.220703125,28168.08984375,0.01350558587463783,1
2023-04-04,0.01350558587463783,-0.008587860120732555,0.032471118917678954,28204.163225446428,-0.0012790091096863687,27890.063895089286,0.00996863792447833,25897.300716145834,0.08768439431173713,0.019101464714421517,0.023032040901261576,60.535768089980145,-0.21844206162285607,17160539363.0,-0.0014150637169491505,0.5246949593191752,0.02843424,59,0.23728813559322035,0.576271186440678,0.1864406779661017,1,28168.08984375,28177.984375,0.0003512057047058866,1
2023-04-05,0.0003512057047058866,-0.000756482571050209,-0.006031074690306668,28179.81222098214,-6.486366792679554e-05,27952.24581473214,0.008075864879124817,26088.908268229166,0.08007525977293928,0.011727183247683137,0.02120587571359871,60.591777777299704,0.11565786467670103,16641592231.571428,0.12330806234693878,0.4476478364000134,0.10122572,49,0.14285714285714285,0.5918367346938775,0.2653061224489796,1,28177.984375,28044.140625,-0.004761257346579407,0
2023-04-06,-0.004761257346579407,0.009095534232764322,0.0003772667044469854,28181.323381696428,-0.004867860704707905,27931.543526785714,0.004031180665196921,26283.053971354166,0.06700464320338262,0.01101700602201045,0.018748605335629373,59.364414189024785,-0.1885085057442707,15413372150.0,0.0282764094125,0.5354065138785722,0.03355606,56,0.21428571428571427,0.5535714285714286,0.23214285714285715,1,28044.140625,27925.859375,-0.00422660089629551,0
2023-04-07,-0.00422660089629551,-0.008636652538168973,-0.01959574908030214,28102.376953125,-0.006281233022367938,27962.44168526786,-0.0013082659475739389,26489.979947916665,0.05420462491502409,0.008595786166111397,0.016803025091473585,58.24163186266813,-0.21507225611168235,14250565421.285715,0.09704006866756756,0.432488479713781,0.030335652,37,0.08108108108108109,0.7027027027027027,0.21621621621621623,1,27925.859375,27947.794921875,0.0007851839396583646,1
2023-04-08,0.0007851839396583646,-0.008202674303216565,-0.016439328719243244,28036.199776785714,-0.0031532395836297855,27994.805106026786,-0.00167924670215569,26742.805729166666,0.04505844319072816,0.008704096992381257,0.01680059778972102,58.39877403576353,-0.13703449861290828,14035820514.857143,0.09315233183333332,0.484008266008299,0.036334382,18,0.1111111111111111,0.5555555555555556,0.3333333333333333,1,27947.794921875,28333.05078125,0.01369069252890777,1
2023-04-09,0.01369069252890777,0.010249275572270511,0.004731535654640953,28055.305803571428,0.009899909116058092,28018.999441964286,0.011208513706430168,27014.3326171875,0.048815500377139776,0.010177254662727021,0.016504687308059342,61.163040636181755,0.2989428142931987,14020203508.0,-0.013699650041666659,0.5584810375614176,-0.036981765,12,0.3333333333333333,0.4166666666666667,0.25,1,28333.05078125,29652.98046875,0.045533646757390224,1
2023-04-10,0.045533646757390224,0.06000952322595637,0.06487845656242512,28321.41434151786,0.047016229880868954,28198.505998883928,0.051579841496696366,27315.018294270834,0.08559255385779996,0.017715841220900152,0.017767480678164322,68.80981075926785,0.5837280186819416,13981046189.0,0.0005750890263157881,0.5407664662912242,0.0287031055,38,0.21052631578947367,0.6052631578947368,0.18421052631578946,1,29652.98046875,30235.05859375,0.019439489564332186,1
2023-04-11,0.019439489564332186,0.07866382885063024,0.07081236025211958,28616.69559151786,0.05655310540857239,28410.42940848214,0.0642239213999034,27584.0552734375,0.09610636630594782,0.01809039297874806,0.018097541825891687,71.47694018836444,0.043503907444645495,14672006329.571428,0.11687469097735849,0.47733647413833696,0.070333645,53,0.11320754716981132,0.6981132075471698,0.18867924528301888,1,30235.05859375,30139.052734375,-0.0031803678161343176,0
2023-04-12,-0.0031803678161343176,0.061792768505588146,0.06728078673127928,28896.848214285714,0.04298754351608425,28538.330217633928,0.05609026542667106,27782.105924479165,0.0848368664457182,0.018453702184089437,0.015816976713363965,70.40752510614412,-0.07302375340633382,14900522606.714285,0.09763069606981131,0.4416185070323854,0.025467329,53,0.1509433962264151,0.6226415094339622,0.22641509433962265,1,30139.052734375,30399.06640625,0.008590133768281546,1
2023-04-13,0.008590133768281546,0.024849255516479297,0.08063217784614003,29233.266183035714,0.03987923264937154,28707.294782366072,0.058931767577177885,27970.538997395834,0.08682447660662795,0.017379274168350653,0.015192463522788899,71.64488188231223,-0.062417611990764676,15421938552.571428,0.24832557397872343,0.44305961955066325,0.16766395,47,0.06382978723404255,0.5957446808510638,0.3404255319148936,1,30399.06640625,30485.69921875,0.002845797962018112,1
2023-04-14,0.002845797962018112,0.00825556391416527,0.08770457670445381,29598.957589285714,0.02995854251925656,28850.66727120536,0.05667224027003703,28174.196940104168,0.08204323564429816,0.016494401194126727,0.014930865589734749,72.06401174532978,0.2957660450841042,17107412064.285715,0.018720579894736838,0.49345560195089105,0.03854786,57,0.19298245614035087,0.5964912280701754,0.21052631578947367,1,30485.69921875,30318.49609375,-0.0054997371675221595,0
2023-04-15,-0.0054997371675221595,0.0059361945627774,0.08141965559727332,29937.62918526786,0.012722013026654988,28986.914481026786,0.04593733539990241,28349.7205078125,0.06944603158944562,0.017387110712218698,0.015070257873984597,69.9159821193507,-0.4730499571438146,17474187753.142857,-0.11889144611111112,0.5031315175020709,0.027929012000000003,18,0.3333333333333333,0.5555555555555556,0.1111111111111111,1,30318.49609375,30315.35546875,-0.00010359312238552485,0
2023-04-16,-0.00010359312238552485,-0.0027575323278894465,0.06762536994598008,30220.815569196428,0.0031283040438503384,29138.060686383928,0.04040401985009989,28446.1013671875,0.06571213669788434,0.017889267425670985,0.014739167398173467,69.87385198016389,0.07655599407084557,17571258248.285713,-0.11066074561538461,0.5472234745222864,0.044072628,13,0.3076923076923077,0.5384615384615384,0.15384615384615385,1,30315.35546875,29445.044921875,-0.02912872327682135,0
2023-04-17,-0.02912872327682135,-0.034732053566728906,-0.007037000088231504,30191.110491071428,-0.024711431844054443,29256.26241629464,0.006452721229189384,28528.740234375,0.03211865227739441,0.0149530577842843,0.016627332548170354,59.22372059940472,0.390310540597431,17369799200.857143,-0.07075092351224489,0.5180925240226216,0.022444604,49,0.2653061224489796,0.5918367346938775,0.14285714285714285,1,29445.044921875,30397.552734375,0.03183646099781629,1
2023-04-18,0.03183646099781629,0.002604144598609411,0.005359971345252552,30214.32393973214,0.006064302315959225,29415.509765625,0.03338520993090577,28607.369466145832,0.06257769594466511,0.018166820158393826,0.01808053590816712,65.43348179839867,0.08999137908628363,17278266294.142857,0.19609839674242424,0.38803200963205237,0.09621233500000001,66,0.06060606060606061,0.7121212121212122,0.22727272727272727,1,30397.552734375,28822.6796875,-0.05319953662867234,0
2023-04-19,-0.05319953662867234,-0.05049179890767745,-0.044659197467285486,30026.270647321428,-0.04008459705030987,29461.559430803572,-0.02168519778473066,28642.550911458333,0.006288852434913839,0.0274452780121292,0.0239514484245305,51.47532462338398,0.26133970978793775,18123928507.714287,-0.06688755209433962,0.40530903734448437,0.04892066,53,0.20754716981132076,0.7169811320754716,0.07547169811320754,1,28822.6796875,28245.98828125,-0.020211126619281063,0
2023-04-20,-0.020211126619281063,-0.04157420225013705,-0.07346045785484788,29718.688058035714,-0.04955466990702195,29475.977120535714,-0.04172851791328025,28644.889973958332,-0.013925754054946005,0.02698196827974821,0.024614619320147847,47.48110887450455,-0.13150179915840698,18674305559.0,0.08080867594423077,0.516681023608842,0.0660180435,52,0.19230769230769232,0.5384615384615384,0.2692307692307692,1,28245.98828125,27276.91015625,-0.034910877271712444,0
2023-04-21,-0.034910877271712444,-0.10832154051966582,-0.11121713308857849,29260.289620535714,-0.06778399974871474,29429.623604910714,-0.07314784169721777,28643.872395833332,-0.04772267592499735,0.027636673957052216,0.026372368589375667,41.63471564751366,-0.027218660800533923,18402806880.57143,-0.14546367178,0.5249763239684063,-0.0020326003,35,0.3142857142857143,0.5714285714285714,0.11428571428571428,1,27276.91015625,27817.5,0.019624756556398195,1
2023-04-22,0.019624756556398195,-0.03549724733459531,-0.08609263936465829,28903.004464285714,-0.03755680367509984,29420.316824776786,-0.054479930801661136,28626.656640625,-0.02826584504027263,0.030675140104358553,0.02698142823507885,45.6546876986388,-0.3677240846723049,18572099626.857143,-0.12907919086666667,0.3927929243809847,0.004302956,15,0.26666666666666666,0.7333333333333333,0.0,1,27817.5,27591.384765625,-0.008161741227378502,0
2023-04-23,-0.008161741227378502,-0.023447861942692806,-0.09415078746965128,28513.865792410714,-0.03235201545457378,29367.340680803572,-0.060473841825911534,28629.926627604167,-0.0362746951987587,0.03028998421906732,0.026738691137483533,44.28086358522574,-0.025925236211019387,18562189686.142857,-0.2894432061923077,0.5521131279396564,-0.2135009,13,0.46153846153846156,0.46153846153846156,0.07692307692307693,1,27591.384765625,27525.33984375,-0.0023965485595713668,0
2023-04-24,-0.0023965485595713668,0.009066466769448266,-0.06741861275240137,28239.622209821428,-0.025293623291568257,29215.366350446428,-0.05784717831103303,28630.947721354165,-0.03861583236308852,0.02966247427312472,0.02300695902660685,43.865656569470254,0.38464369392952324,18538061338.714287,-0.007365156744186048,0.5107441570232317,0.027358474,43,0.20930232558139536,0.6046511627906976,0.18604651162790697,1,27525.33984375,28307.59765625,0.02802320777395386,1
2023-04-25,0.02802320777395386,0.017464917987004162,-0.07123186597626359,27941.057198660714,0.013118346059105335,29077.690569196428,-0.02648397784940415,28641.389973958332,-0.011654194088060232,0.02879636635919036,0.023817586474747625,49.86229931503456,0.0016993910079980967,18288467573.42857,0.03996135591666667,0.4281500905947786,0.041035771,48,0.10416666666666667,0.75,0.14583333333333334,1,28307.59765625,28422.701171875,0.004057925868580612,1
2023-04-26,0.004057925868580612,0.029684585082963143,-0.013974403479010708,27883.917410714286,0.01932238405474873,28955.09402901786,-0.018386846079978647,28684.150390625,-0.009114762514822461,0.021827416836949692,0.023931521709309563,50.6968969419974,0.7962878110845575,19328849944.57143,-0.1128792927210204,0.5064738416829375,0.011394156,49,0.30612244897959184,0.5714285714285714,0.12244897959183673,1,28422.701171875,29473.787109375,0.03631313286229464,1
2023-04-27,0.03631313286229464,0.06839426650482906,0.042549856002564806,28059.317243303572,0.05040998873231661,28889.00265066964,0.020242459242247435,28757.672265625,0.024901697089231956,0.02428314565537155,0.026117339408477044,57.632440460587205,-0.1475720875479043,20159290611.285713,0.024217961114791672,0.4531972035844906,0.0379392525,48,0.16666666666666666,0.5833333333333334,0.25,1,29473.787109375,29340.26171875,-0.004540602889751968,0
2023-04-28,-0.004540602889751968,0.03583045584112302,0.07292013038452522,28354.08175223214,0.03478088181925432,28807.185686383928,0.018504967412281248,28790.732942708335,0.01908700195771984,0.017506643454792338,0.026081978752352065,56.54424976494611,-0.3538770174629894,19699999262.285713,0.05088780156444444,0.3881234909000061,0.021733835,45,0.08888888888888889,0.7555555555555555,0.15555555555555556,1,29340.26171875,29248.48828125,-0.0031328032278842735,0
2023-04-29,-0.0031328032278842735,0.028639726744658214,0.05016257060024298,28558.508649553572,0.024160212291310046,28730.75655691964,0.018020121513495857,28831.23046875,0.01447242471847554,0.017624464437303422,0.026070351089685247,55.76489231510483,-0.392250809490306,19348127795.285713,0.05806062507692307,0.4694352652441994,0.09481762,13,0.15384615384615385,0.6923076923076923,0.15384615384615385,1,29248.48828125,29268.806640625,0.0006944394889976754,1
2023-04-30,0.0006944394889976754,-0.006978966628638536,0.05901875131661913,28798.14034598214,0.016343635005186208,28656.003069196428,0.021384823624872595,28857.574544270832,0.014250404022115193,0.016630623952526204,0.026077021858913113,55.90978510750755,0.37416315840942005,19614806715.285713,0.16851325446428572,0.4879522246916891,0.042855707,14,0.07142857142857142,0.6428571428571429,0.2857142857142857,1,29268.806640625,28091.568359375,-0.041052856211014906,0
2023-05-01,-0.041052856211014906,-0.043491219949901495,0.02036244366517563,28879.030133928572,-0.027267597661751908,28559.326171875,-0.01637846109130703,28846.925651041667,-0.026185018840626073,0.025091262105351533,0.027184549814208918,46.42201590951124,0.2732286552811496,19750851236.142857,0.041434122597727274,0.46982770344593566,0.064012062,44,0.1590909090909091,0.6818181818181818,0.1590909090909091,1,28091.568359375,28680.537109375,0.020749270291120427,1
2023-05-02,0.020749270291120427,-0.01960914643089678,0.013088506182342021,28932.307198660714,-0.008702039818565432,28436.682198660714,0.008575364348438974,28862.9666015625,-0.00632053851933656,0.024004932356899586,0.026224851330405294,50.91028946852821,-0.11914253370888206,19565072863.0,-0.13938235438,0.5616579215783359,0.035708340000000005,50,0.36,0.5,0.14,1,28680.537109375,29006.30859375,0.011294600825028724,1
